"publ_id";"cite_key"
5571837;"conf/vldb/MitchellDZ93"
5571837;"journals/debu/Graefe95a"
5571837;"journals/dke/FinanceG94"
5571837;"journals/tods/BeckerG92"
5571837;"journals/tods/Kim82"
5571841;"books/aw/AhoHU74"
5571841;"conf/pods/BancilhonMSU86"
5571841;"conf/pods/ChandraH82"
5571841;"conf/pods/SaccaZ86"
5571841;"conf/popl/AhoU79"
5571841;"conf/sigmod/RosenthalHDM86"
5571841;"conf/stoc/ChandraM77"
5571841;"conf/stoc/LapaughR78"
5571841;"conf/stoc/Vardi82"
5571841;"conf/vldb/HeilerR85"
5571841;"journals/jacm/HenschenN84"
5571841;"journals/tcs/FortuneHW80"
5571841;"journals/tods/AhoSU79"
5571841;"journals/tods/Clemons81"
5571841;"journals/tods/Ullman85"
5571844;"conf/icde/MehrotraG93"
5571844;"conf/pdis/FaloutsosB93"
5571844;"conf/pods/BerchtoldBKK97"
5571844;"conf/sigmod/BeckmannKSS90"
5571844;"conf/sigmod/Jagadish91"
5571844;"conf/sigmod/KimP88"
5571844;"conf/sigmod/RoussopoulosKV95"
5571844;"conf/ssd/HjaltasonS95"
5571844;"conf/vdb/MehrotraG95"
5571844;"conf/vldb/BerchtoldKK96"
5571844;"journals/csur/Kukich92"
5571844;"journals/jiis/FaloutsosBFHNPE94"
5571844;"journals/tods/DuS82"
5571844;"journals/vldb/LinJF94"
5571850;"conf/vldb/ChanS81"
5571850;"conf/vldb/TurnerHC79"
5571850;"journals/cacm/Codd70"
5571850;"journals/tods/Chen76"
5571850;"journals/tods/Kent79"
5571850;"journals/tods/SmithS77"
5571854;"conf/icdcs/TomasicRV96"
5571854;"conf/icde/ChaudhuriKPS95"
5571854;"conf/icde/GuptaHRU97"
5571854;"conf/icde/PapakonstantinouGW95"
5571854;"conf/icdt/Abiteboul97"
5571854;"conf/icdt/Gupta97"
5571854;"conf/ipsj/ChawatheGHPUW94"
5571854;"conf/pods/LevyMSS95"
5571854;"conf/sigmod/ChristophidesACS94"
5571854;"conf/sigmod/Finkelstein82"
5571854;"conf/sigmod/HaasFLP89"
5571854;"conf/sigmod/HarinarayanRU96"
5571854;"conf/sigmod/PiraheshHH92"
5571854;"conf/sigmod/RossSS96"
5571854;"conf/sigmod/SelingerACLP79"
5571854;"conf/vldb/DarFJST96"
5571854;"conf/vldb/HaasKWY97"
5571854;"conf/vldb/LakshmananSS96"
5571854;"conf/vldb/LevyRO96"
5571854;"conf/vldb/RothS97"
5571854;"conf/vldb/SrivastavaDJL96"
5571854;"journals/computer/AhmedSDKKLRS91"
5571854;"journals/csur/JarkeK84"
5571854;"journals/datamine/GrayCBLRVPP97"
5571854;"journals/debu/GassnerLSW93"
5571854;"journals/tods/Roussopoulos82"
5571854;"journals/tods/Sellis88"
5571854;"journals/tods/WongY76"
5571854;"journals/tse/Roussopoulos82"
5571855;"conf/sigmod/AriavCJ83"
5571855;"conf/sigmod/HaskinL82"
5571855;"conf/sigmod/Stonebraker81"
5571855;"conf/vldb/AfsarmaneshMKP85"
5571855;"conf/vldb/BancilhonKK85"
5571855;"conf/vldb/KimLMP84"
5571855;"journals/tods/BatoryK85"
5571855;"journals/tods/SeveranceL76"
5571855;"journals/tse/KatzL84"
5571855;"journals/tse/Rochkind75"
5571859;"books/mk/GrayR93"
5571859;"conf/sigmod/MohanL92"
5571859;"conf/sigmod/ZouS96"
5571859;"journals/csur/Comer79"
5571859;"journals/ibmsj/SockutBC97"
5571859;"journals/tods/LehmanY81"
5571861;"conf/edbt/MohanN92"
5571861;"conf/sigmod/Mohan93"
5571861;"conf/vldb/MohanN91"
5571861;"journals/csur/GrayMBLLPPT81"
5571861;"journals/ibmsj/TengG84"
5571861;"journals/tods/MohanHLPS92"
5571870;"journals/acta/BayerS77"
5571870;"journals/cacm/LampsonR80"
5571870;"journals/cacm/MetcalfeB76"
5571870;"journals/tods/AstrahanBCEGGKLMMPTWW76"
5571870;"journals/tods/GriffithsW76"
5571870;"journals/tods/KungR81"
5571884;"conf/adbt/Reiter77"
5571884;"conf/mfcs/Rissanen78"
5571884;"conf/sigmod/ImielinskiL82a"
5571884;"conf/sigmod/Nicolas78"
5571884;"conf/vldb/BancilhonS81"
5571884;"conf/vldb/BernsteinG80"
5571884;"conf/vldb/ImielinskiL81"
5571884;"journals/cacm/Codd70"
5571884;"journals/tods/AhoBU79"
5571884;"journals/tods/Bernstein76"
5571884;"journals/tods/Fagin77"
5571884;"journals/tods/FaginMU82"
5571884;"journals/tods/Klug80"
5571884;"journals/tods/Lipski79"
5571884;"persons/Codd71a"
5571884;"persons/Codd72"
5571889;"conf/icde/Stonebraker86"
5571889;"conf/jcdkb/MerrettO82"
5571889;"conf/pods/Burkhard83"
5571889;"conf/pods/OrensteinM84"
5571889;"conf/pods/OukselS83"
5571889;"conf/sigmod/HaskinL82"
5571889;"conf/sigmod/Robinson81"
5571889;"journals/cacm/Bentley75"
5571889;"journals/cacm/Gargantini82"
5571889;"journals/csur/BentleyF79"
5571889;"journals/csur/Samet84"
5571889;"journals/ipl/Orenstein82"
5571889;"journals/is/LiouY77"
5571889;"journals/is/ScheuermannO82"
5571889;"journals/tods/NievergeltHS84"
5571895;"books/aw/Salton89"
5571895;"conf/pdis/ConnorsHKNSW91"
5571895;"conf/sigmod/ChristophidesACS94"
5571895;"conf/sigmod/ConsensM94"
5571895;"conf/sigmod/GangulyHK92"
5571895;"conf/sigmod/GraefeD87"
5571895;"conf/sigmod/HaasFLP89"
5571895;"conf/sigmod/HasanHKNPS93"
5571895;"conf/sigmod/HellersteinS93"
5571895;"conf/sigmod/SelingerACLP79"
5571895;"conf/sigmod/StonebrakerJGP90"
5571895;"conf/vldb/AbiteboulCM93"
5571895;"conf/vldb/ArefS91"
5571895;"conf/vldb/ChaudhuriS93"
5571895;"conf/vldb/ChimentiGK89"
5571895;"conf/vldb/KemperMP93"
5571895;"conf/vldb/LynchS88"
5571895;"conf/vldb/MitchellDZ93"
5571895;"conf/vldb/YanA94"
5571895;"journals/csur/Faloutsos85"
5571895;"journals/debu/LeeW90"
5571895;"journals/tods/BeckerG92"
5571895;"journals/tods/BernsteinGWRR81"
5571895;"journals/tois/BertinoRG88"
5571896;"conf/edbt/MohanHWC90"
5571896;"conf/icde/ChengHHIMMW91"
5571896;"conf/ride/Mohan92"
5571896;"conf/sigmod/MohanL92"
5571896;"conf/sigmod/MohanN93"
5571896;"conf/vldb/ChamberlinGY81"
5571896;"conf/vldb/LehmanL89"
5571896;"conf/vldb/Mohan90"
5571896;"conf/vldb/Mohan90a"
5571896;"conf/vldb/MohanN91"
5571896;"journals/cacm/LohmanLPS91"
5571896;"journals/csur/GrayMBLLPPT81"
5571896;"journals/ibmsj/ChengLSW84"
5571896;"journals/ibmsj/Crus84"
5571896;"journals/ibmsj/TengG84"
5571896;"journals/tods/MohanHLPS92"
5571896;"journals/tods/MohanLO86"
5571898;"books/aw/AhoHU74"
5571898;"conf/iclp/ChakravarthyMT82"
5571898;"conf/pods/ChandraH82"
5571898;"conf/pods/YokotaKKMSM84"
5571898;"conf/popl/AhoU79"
5571898;"conf/sigmod/JarkeCV84"
5571898;"conf/sigmod/Orenstein86"
5571898;"conf/vldb/HeilerR85"
5571898;"conf/vldb/Ioannidis85"
5571898;"conf/vldb/JarkeLS85"
5571898;"conf/vldb/RosenthalHM84"
5571898;"journals/jacm/HenschenN84"
5571898;"journals/tods/Clemons81"
5571898;"journals/tods/Shipman81"
5571898;"journals/tods/Ullman85"
5571899;"conf/mfdbs/CacaceCT91"
5571899;"conf/sigmod/CacaceCCTZ90"
5571899;"journals/tse/CacaceCTC92"
5571901;"books/mk/Gray93"
5571901;"conf/icde/GrayBLP96"
5571901;"conf/icde/GuptaHRU97"
5571901;"conf/sigmod/GraySEBW94"
5571901;"conf/sigmod/Guttman84"
5571901;"conf/sigmod/HarinarayanRU96"
5571901;"conf/sigmod/NybergBCGL94"
5571901;"conf/sigmod/RoussopoulosL85"
5571901;"conf/vldb/AgarwalADGNRS96"
5571901;"conf/vldb/KamelF94"
5571901;"conf/vldb/ShuklaDNR96"
5571901;"journals/acta/BayerM72"
5571901;"journals/tods/Roussopoulos82"
5571902;"conf/icde/GrayBLP96"
5571902;"conf/icde/SarawagiS94"
5571902;"conf/sigmod/DeWittKOSSW84"
5571902;"conf/vldb/AgarwalADGNRS96"
5571902;"journals/computer/Welch84"
5571902;"journals/sigmod/Colliat96"
5571905;"conf/pods/CasanovaVF84"
5571905;"conf/sigmod/Kung85"
5571905;"conf/vldb/CastilhoCF82"
5571905;"conf/vldb/EhrichLG84"
5571905;"conf/vldb/GardarinM79"
5571905;"conf/vldb/Kung84"
5571905;"conf/vldb/VelosoCF81"
5571905;"journals/acta/Nicolas82"
5571905;"journals/is/SchielFNC84"
5571905;"journals/sigmod/Furtado84"
5571908;"books/cs/Ullman82"
5571908;"conf/adbt/Reiter77"
5571908;"conf/adbt/Reiter77a"
5571908;"conf/pods/ChandraH82"
5571908;"conf/popl/AhoU79"
5571908;"conf/stoc/Vardi82"
5571908;"journals/csur/GallaireMN84"
5571908;"journals/jacm/Hull84"
5571908;"journals/jacm/ImielinskiL84"
5571908;"journals/jcss/JohnsonK84"
5571908;"journals/tods/BancilhonS81"
5571908;"journals/tods/MaierUV84"
5571911;"books/aw/Salton89"
5571911;"conf/ngits/Garcia-MolinaQPRSUW95"
5571911;"conf/pods/AbiteboulV97"
5571911;"conf/pods/DuschkaG97"
5571911;"conf/sigir/Fuhr95"
5571911;"conf/sigmod/Cohen98"
5571911;"conf/sigmod/TomasicABKNR97"
5571911;"conf/vldb/LevyRO96"
5571911;"conf/vldb/Suciu96"
5571912;"conf/dbpl/WienerI93"
5571912;"conf/ifip/IoannidisL89"
5571912;"conf/ssdbm/AnjurIL96"
5571912;"conf/vldb/HaberIL95"
5571912;"conf/vldb/IoannidisLGP96"
5571912;"conf/vldb/ShoshaniOW84"
5571912;"journals/ijcis/IoannidisL92"
5571912;"journals/jiis/HaberIL94"
5571912;"journals/sigmod/FrenchJP90"
5571914;"conf/ac/Gray78"
5571914;"conf/ddb/SchlageterD80"
5571914;"conf/ifip/DadamS80"
5571914;"conf/ifip/Munz80"
5571914;"conf/vldb/BernsteinG80a"
5571914;"conf/vldb/Cheng80"
5571914;"journals/cacm/EswarranGLT76"
5571914;"journals/cacm/Lamport78"
5571914;"journals/tods/HammerS80"
5571914;"journals/tods/RosenkrantzSL78"
5571914;"journals/tods/TraigerGGL82"
5571921;"conf/sigmod/Stonebraker91"
5571921;"conf/sigmod/StonebrakerR86"
5571921;"conf/vldb/Hagmann86"
5571921;"journals/cacm/SilberschatzSU91"
5571923;"books/aw/Samet90"
5571923;"conf/eds/StonebrakerSH86"
5571923;"conf/pods/FaloutsosR89"
5571923;"conf/sigmod/BeckmannKSS90"
5571923;"conf/sigmod/Guttman84"
5571923;"conf/sigmod/Jagadish90"
5571923;"conf/sigmod/KolovsonS91"
5571923;"conf/sigmod/Orenstein86"
5571923;"conf/sigmod/Robinson81"
5571923;"conf/sigmod/RoussopoulosL85"
5571923;"conf/sigmod/SeegerL91"
5571923;"conf/vldb/ArefS91"
5571923;"conf/vldb/DeWittGGHKM86"
5571923;"conf/vldb/SellisRF87"
5571923;"journals/cacm/Bentley75"
5571923;"journals/cacm/Gargantini82"
5571923;"journals/debu/Garcia-MolinaS88"
5571923;"journals/tc/PramanikK90"
5571923;"journals/tods/LometS90"
5571923;"phd/Guttman84"
5571924;"books/ph/JainD88"
5571924;"books/wi/KaufmanR90"
5571924;"conf/chi/ShardanandM95"
5571924;"conf/icde/XuEKS98"
5571924;"conf/kdd/EsterKSX96"
5571924;"conf/kdd/EsterKX95"
5571924;"conf/kdd/Fisher95"
5571924;"conf/kdd/KohaviS95"
5571924;"conf/pods/BerchtoldBKK97"
5571924;"conf/sigmod/AgrawalGGR98"
5571924;"conf/sigmod/GuhaRS98"
5571924;"conf/sigmod/ZhangRL96"
5571924;"conf/ssd/EsterKX95"
5571924;"conf/vldb/GibsonKR98"
5571924;"conf/vldb/NgH94"
5571924;"journals/ac/DubesJ80"
5571924;"journals/ml/Fisher87"
5571924;"journals/tcs/Gonzalez85"
5571925;"books/mk/Gray91"
5571925;"conf/sigmod/Bell88"
5571925;"conf/sigmod/Guttman84"
5571925;"conf/sigmod/LohmanSBMC83"
5571925;"conf/sigmod/Orenstein86"
5571925;"conf/sigmod/RoussopoulosL85"
5571925;"conf/vldb/BittonDT83"
5571925;"journals/tkde/ChimentiGKNTZ90"
5571925;"journals/tods/CattellS92"
5571925;"journals/tods/LometS90"
5571925;"journals/tods/NievergeltHS84"
5571940;"books/aw/Samet90"
5571940;"books/mk/BancilhonDK92"
5571940;"books/mk/ZdonikM90"
5571940;"conf/icde/Gunther89"
5571940;"conf/oodbs/MaierS86"
5571940;"conf/pods/KanellakisRVV93"
5571940;"conf/sigmod/Guttman84"
5571940;"conf/sigmod/IshikawaKO93"
5571940;"conf/sigmod/KemperM90"
5571940;"conf/sigmod/LowOL92"
5571940;"conf/sigmod/Orenstein86"
5571940;"conf/sigmod/Robinson81"
5571940;"conf/sigmod/StonebrakerR86"
5571940;"conf/vldb/KilgerM94"
5571940;"conf/vldb/SellisRF87"
5571940;"conf/vldb/SreenathS94"
5571940;"journals/acta/BayerM72"
5571940;"journals/acta/OvermarsSBK89"
5571940;"journals/acta/SmidO89"
5571940;"journals/algorithmica/ChazelleG86"
5571940;"journals/cacm/Bentley80"
5571940;"journals/cacm/Codd70"
5571940;"journals/csur/Comer79"
5571940;"journals/tkde/BertinoK89"
5571940;"journals/tods/LometS90"
5571940;"journals/tods/NievergeltHS84"
5571942;"conf/kdd/EsterKSX96"
5571942;"conf/pods/Fagin96"
5571942;"conf/pods/Fagin98"
5571942;"conf/pods/PagelSTW93"
5571942;"conf/sigmod/BerchtoldBK98"
5571942;"conf/sigmod/ChaudhuriG96"
5571942;"conf/sigmod/ChenR94"
5571942;"conf/sigmod/GuhaRS98"
5571942;"conf/sigmod/IoannidisP95"
5571942;"conf/sigmod/PoosalaIHS96"
5571942;"conf/sigmod/SuLRD93"
5571942;"conf/sigmod/ZhangRL96"
5571942;"conf/vldb/BelussiF95"
5571942;"conf/vldb/BerchtoldKK96"
5571942;"conf/vldb/EsterKSWX98"
5571942;"conf/vldb/HaasNSS95"
5571942;"conf/vldb/Ioannidis93"
5571942;"conf/vldb/JagadishKMPSS98"
5571942;"conf/vldb/NgH94"
5571942;"conf/vldb/PoosalaI97"
5571942;"journals/csur/ManninoCS88"
5571942;"journals/is/Christodoulakis83"
5571942;"journals/vldb/WhangKW94"
5571945;"books/aw/AhoHU74"
5571945;"books/cs/Ullman88"
5571945;"books/cs/Ullman89"
5571945;"conf/stoc/CoppersmithW87"
5571945;"conf/stoc/HongK81"
5571945;"conf/vldb/AgrawalJ87"
5571945;"conf/vldb/IoannidisR88"
5571945;"journals/cacm/HopcroftT73"
5571945;"journals/cacm/Warren75"
5571945;"journals/jacm/Warshall62"
5571953;"books/mk/Stonebraker96"
5571953;"conf/icde/Rotem91"
5571953;"conf/sigmod/BrinkhoffKS93"
5571953;"conf/sigmod/BrinkhoffKSS94"
5571953;"conf/sigmod/Guttman84"
5571953;"conf/sigmod/LoR96"
5571953;"conf/sigmod/Orenstein86"
5571953;"conf/sigmod/PatelD96"
5571953;"conf/ssd/LoR95"
5571953;"conf/vldb/SellisRF87"
5571953;"conf/vldb/SevcikK96"
5571953;"journals/sigmod/ONeilG95"
5571953;"journals/tit/Bially69"
5571953;"journals/tods/NievergeltHS84"
5571953;"journals/tods/Valduriez87"
5571955;"conf/icalp/FriedmanW76"
5571955;"conf/sigmod/ChamberlinB74"
5571955;"journals/cacm/Backus78"
5571955;"journals/tods/SmithS77"
5571955;"journals/tods/StonebrakerWKH76"
5571959;"conf/hpts/ONeil87"
5571959;"conf/icde/WuB98"
5571959;"conf/sigmod/ChanI98"
5571959;"conf/sigmod/DeWittKOSSW84"
5571959;"conf/sigmod/ONeilQ97"
5571959;"conf/stacs/FeigenbaumKVV98"
5571959;"journals/acta/Kuspert83"
5571959;"journals/csur/Bryant92"
5571959;"journals/csur/Comer79"
5571959;"journals/csur/Graefe93"
5571959;"journals/debu/Sarawagi97"
5571959;"journals/is/ChuK89"
5571959;"journals/sigmod/ONeilG95"
5571959;"journals/tc/Bryant86"
5571959;"journals/tods/Shapiro86"
5571960;"conf/eds/Zaniolo86"
5571960;"conf/icde/Agrawal87"
5571960;"conf/icde/LuMR87"
5571960;"conf/icdt/SaccaZ86"
5571960;"conf/iclp/MorrisUG86"
5571960;"conf/pods/BancilhonMSU86"
5571960;"conf/pods/BeeriR87"
5571960;"conf/pods/SaccaZ86"
5571960;"conf/popl/AhoU79"
5571960;"conf/sigmod/BancilhonR86"
5571960;"conf/vldb/Lowenthal86"
5571960;"conf/vldb/Zaniolo85"
5571960;"journals/jacm/HenschenN84"
5571961;"books/cs/NaqviT89"
5571961;"books/cs/Ullman88"
5571961;"books/sp/CeriGT90"
5571961;"conf/dood/AtkinsonBDDMZ89"
5571961;"conf/edbt/AbiteboulG88"
5571961;"conf/edbt/CeriCGLLTZ88"
5571961;"conf/icdt/Abiteboul88"
5571961;"conf/icdt/Beeri88"
5571961;"conf/iclp/MorrisUG86"
5571961;"conf/pods/ImielinskiN88"
5571961;"conf/pods/KiferW89"
5571961;"conf/pods/KuperV84"
5571961;"conf/sigmod/AbiteboulK89"
5571961;"conf/sigmod/LecluseRV88"
5571961;"conf/vldb/MaindrevilleS88"
5571961;"journals/iandc/Cardelli88"
5571961;"journals/jcss/AbiteboulV91"
5571963;"books/aw/Salton89"
5571963;"conf/edbt/MohanHWC90"
5571963;"conf/edbt/RabittiS90"
5571963;"conf/pods/Fagin96"
5571963;"conf/pods/FaloutsosK94"
5571963;"conf/ride/CareyHSACFFLNPTWW95"
5571963;"conf/sigmod/BeckmannKSS90"
5571963;"conf/sigmod/Guttman84"
5571963;"conf/sigmod/HellersteinS93"
5571963;"conf/sigmod/KemperMPS94"
5571963;"conf/sigmod/RosenthalR82"
5571963;"conf/sigmod/RoussopoulosKV95"
5571963;"conf/sigmod/SelingerACLP79"
5571963;"conf/spieSR/NiblackBEFGPYFT93"
5571963;"conf/vldb/GravanoG95"
5571963;"conf/vldb/KemperMS92"
5571963;"conf/vldb/KrishnamurthyBZ86"
5571963;"conf/vldb/SellisRF87"
5571963;"journals/is/OzsuM90"
5571963;"journals/sigmod/CareyH90"
5571963;"journals/tods/Batory79"
5571963;"journals/tods/IbarakiK84"
5571964;"conf/ssdbm/Vassiliadis98"
5571964;"conf/vldb/TheodoratosS97"
5571964;"journals/is/JarkeJQV99"
5571965;"conf/sigmod/BhideGHJ92"
5571965;"journals/cacm/Cristian91"
5571967;"conf/sigir/CelentanoFP90"
5571967;"conf/sigir/CelentanoFP91"
5571971;"books/aw/Date86"
5571971;"books/aw/Denning82"
5571971;"conf/aaai/Morgenstern84"
5571971;"conf/eds/Morgenstern84"
5571971;"conf/vldb/Morgenstern84"
5571971;"journals/ai/Hayes-Roth85"
5571971;"journals/ai/Kleer86"
5571971;"journals/tods/SichermanJR83"
5571978;"books/cs/NaqviT89"
5571978;"conf/edbt/AbiteboulG88"
5571978;"conf/pods/BancilhonK86"
5571978;"conf/pods/Keller85"
5571978;"conf/pods/NaqviK88"
5571978;"conf/sigmod/Annevelink91"
5571978;"conf/sigmod/MotroB81"
5571978;"conf/slp/ChenKW89"
5571978;"conf/vldb/KrishnamurthyN88"
5571978;"journals/computer/AhmedSDKKLRS91"
5571978;"journals/ibmsj/Zloof77"
5571978;"journals/tods/BancilhonS81"
5571978;"journals/tods/DayalB82"
5571978;"journals/tse/DayalH84"
5571979;"conf/oodbs/CareyDFGMRS86"
5571979;"conf/oodbs/LyngbaekK86"
5571979;"conf/oodbs/ManolaD86"
5571979;"conf/sigmod/CopelandM84"
5571979;"conf/sigmod/Freytag87"
5571979;"conf/sigmod/FreytagG86"
5571979;"conf/sigmod/Klug82"
5571979;"conf/sigmod/RichardsonC87"
5571979;"conf/sigmod/SelingerACLP79"
5571979;"conf/sigmod/StonebrakerR86"
5571979;"conf/sigmod/Zaniolo83"
5571979;"conf/vldb/CareyDRS86"
5571979;"conf/vldb/DeWittGGHKM86"
5571979;"conf/vldb/TsurZ86"
5571979;"conf/vldb/YoussefiW79"
5571979;"journals/cacm/Hanani77"
5571979;"journals/cacm/SmithC75"
5571979;"journals/csur/JarkeK84"
5571979;"journals/jacm/Klug82"
5571979;"journals/tods/AstrahanBCEGGKLMMPTWW76"
5571979;"journals/tods/Shipman81"
5571979;"journals/tods/StonebrakerWKH76"
5571979;"journals/tods/WongY76"
5571979;"phd/Kooi80"
5571981;"journals/acta/FinkelB74"
5571981;"journals/bit/Regnier85"
5571981;"journals/cacm/Tamminen84"
5571981;"journals/csur/Samet84"
5571981;"journals/ipl/Orenstein82"
5571981;"journals/tods/FaginNPS79"
5571981;"journals/tods/NievergeltHS84"
5571983;"books/aw/GoldbergR83"
5571983;"conf/dbpl/CarusoS87"
5571983;"conf/oodbs/OBrienBS86"
5571983;"conf/oopsla/MaierSOP86"
5571983;"conf/sigmod/CliffordT85"
5571983;"journals/csur/KemperW87"
5571983;"journals/tods/Shipman81"
5571983;"journals/tois/Sciore89"
5571984;"conf/ac/Gray78"
5571984;"conf/sigmod/Stonebraker75"
5571984;"conf/sigmod/StonebrakerK80"
5571984;"conf/vldb/DayalB78"
5571984;"journals/tods/AstrahanBCEGGKLMMPTWW76"
5571984;"journals/tods/SeveranceL76"
5571984;"journals/tods/StonebrakerWKH76"
5571984;"persons/Codd72"
5571985;"books/aw/BernsteinHG87"
5571985;"books/aw/Denning82"
5571985;"conf/ac/Gray78"
5571985;"conf/dbsec/FroscherM88"
5571985;"conf/dbsec/GarveyHJSW89"
5571985;"conf/dbsec/Graubart89a"
5571985;"conf/dbsec/Hinke87"
5571985;"conf/dbsec/MacEwen87"
5571985;"conf/icde/JensenKV89"
5571985;"conf/podc/KoganG87"
5571985;"journals/cacm/Lampson73"
5571985;"journals/cacm/ReedK79"
5571985;"journals/csur/GrayMBLLPPT81"
5571985;"journals/csur/Landwehr81"
5571985;"journals/tse/LuntDSHS90"
5571986;"conf/mfcs/Rissanen78"
5571986;"conf/sigmod/ImielinskiL82"
5571986;"conf/vldb/BancilhonS81"
5571986;"conf/vldb/BeeriBG78"
5571986;"conf/vldb/ImielinskiL81"
5571986;"journals/cacm/Codd70"
5571986;"journals/siamcomp/AhoSU79"
5571986;"journals/siamcomp/BeeriMSU81"
5571986;"journals/tods/AhoBU79"
5571986;"journals/tods/Bernstein76"
5571986;"journals/tods/Fagin77"
5571986;"journals/tods/FaginMU82"
5571986;"journals/tods/MaierMS79"
5571995;"books/aw/BernsteinHG87"
5571995;"books/fm/GareyJ79"
5571995;"books/mg/SilberschatzK86"
5571995;"conf/ddb/LandersR82"
5571995;"conf/ddb/LitwinBEFGCKMRS82"
5571995;"conf/ddss/BreitbartT84"
5571995;"conf/ddss/GligorP84"
5571995;"conf/icde/Pu88"
5571995;"conf/sigmod/MotroB81"
5571995;"conf/vldb/FerrierS82"
5571995;"journals/csur/BernsteinG81"
5571995;"journals/debu/AlonsoGS87"
5571995;"journals/debu/BreitbartST87"
5571995;"journals/debu/ElmagarmidL87"
5571995;"journals/debu/Pu87"
5571995;"journals/jacm/Papadimitriou79b"
5571995;"journals/jcss/BernsteinG85"
5571998;"books/aw/BernsteinHG87"
5571998;"books/mk/GrayR93"
5571998;"conf/edbt/MohanH94"
5571998;"conf/icde/BhideS88"
5571998;"conf/isca/HerlihyM93"
5571998;"conf/isca/KuskinOHHSGCNBHGRH94"
5571998;"conf/popl/LiskovS82"
5571998;"conf/sigmod/LometS92"
5571998;"conf/sigmod/MohanL92"
5571998;"conf/vldb/Bhide88"
5571998;"conf/vldb/MohanN91"
5571998;"journals/csur/HarderR83"
5571998;"journals/csur/Lilja93"
5571998;"journals/tocs/ArchibaldB86"
5571998;"journals/tocs/KronenbergLS86"
5571998;"journals/tods/MohanHLPS92"
5572002;"conf/focs/AhoBU77"
5572002;"conf/ifip/Armstrong74"
5572002;"conf/ifip/Codd74"
5572002;"conf/mfcs/Cadiou76"
5572002;"conf/mfcs/Rissanen78"
5572002;"conf/sigmod/Heath71"
5572002;"conf/vldb/BeeriBG78"
5572002;"conf/vldb/Nicolas78"
5572002;"conf/vldb/Smith78b"
5572002;"journals/cacm/Codd70"
5572002;"journals/siamcomp/AhoSU79"
5572002;"journals/tods/AstrahanBCEGGKLMMPTWW76"
5572002;"journals/tods/Bernstein76"
5572002;"journals/tods/Fagin77"
5572002;"journals/tods/Rissanen77"
5572002;"persons/Codd72"
5572004;"conf/compcon/GibsonSCCDGHMNPSYZ95"
5572004;"conf/sigmod/BersonGMJ94"
5572004;"conf/sigmod/PattersonGK88"
5572004;"conf/sosp/HartmanO93"
5572004;"journals/csur/ChenLGKP94"
5572007;"conf/echt/FreiS92"
5572007;"conf/edbt/MehtaAR96"
5572007;"conf/focs/Eppstein94"
5572007;"conf/ht/CroftT89"
5572007;"conf/sigir/CohenS96"
5572007;"conf/sigir/HearstK97"
5572007;"conf/vldb/ChakrabartiDAR97"
5572007;"conf/vldb/FlorescuKLP97"
5572007;"conf/vldb/ShaferAM96"
5572007;"journals/ieeemm/SmithC97"
5572007;"journals/ipm/FreiS95"
5572007;"journals/jacm/Salton63"
5572007;"journals/tois/ApteDW94"
5572012;"conf/vldb/ChanOL92"
5572015;"conf/icdcs/FerreiraS96"
5572015;"conf/icde/YongNY94"
5572015;"conf/iwmm/HudsonM92"
5572015;"conf/iwmm/JuulJ92"
5572015;"conf/pdis/MaheshwariL94"
5572015;"conf/podc/MaheshwariL95"
5572015;"conf/popl/LangQP92"
5572015;"conf/pos/MossMH96"
5572015;"conf/sde/Ungar84"
5572015;"conf/sigmod/CookKWZ96"
5572015;"conf/sigmod/CookWZ94"
5572015;"conf/sigmod/KolodnerW93"
5572015;"conf/sigmod/LiskovACDGGMMS96"
5572015;"conf/sosp/LiskovGGJSW91"
5572015;"conf/sosp/OTooleNG93"
5572015;"conf/vldb/AmsalegFG95"
5572015;"journals/cacm/Baker78"
5572015;"journals/sigplan/Baker93"
5572017;"conf/dexa/TanY95"
5572017;"conf/icde/BeckerHF93"
5572017;"conf/icde/Gunther93"
5572017;"conf/icde/KitsuregawaHT89"
5572017;"conf/icde/Rotem91"
5572017;"conf/pods/OrensteinM84"
5572017;"conf/sigmod/BeckmannKSS90"
5572017;"conf/sigmod/BrinkhoffKS93"
5572017;"conf/sigmod/BrinkhoffKSS94"
5572017;"conf/sigmod/CareyDFHMNSSTTWZ94"
5572017;"conf/sigmod/FaloutsosSR87"
5572017;"conf/sigmod/Guttman84"
5572017;"conf/sigmod/LoR94"
5572017;"conf/sigmod/LoR96"
5572017;"conf/sigmod/Orenstein86"
5572017;"conf/sigmod/Orenstein89"
5572017;"conf/sigmod/Orenstein90"
5572017;"conf/sigmod/StonebrakerFGM93"
5572017;"conf/sigmod/Ubell94"
5572017;"conf/ssd/LoR95"
5572017;"conf/vldb/DeWittKLPY94"
5572017;"conf/vldb/DeWittNSS92"
5572017;"conf/vldb/HaradaNKT90"
5572017;"conf/vldb/HoelS95"
5572017;"conf/vldb/ZellerG90"
5572017;"journals/cacm/Bentley75"
5572017;"journals/debu/Stonebraker86"
5572017;"journals/tods/NievergeltHS84"
5572017;"journals/tods/Valduriez87"
5572017;"journals/tse/Bentley79"
5572017;"journals/tse/OrensteinM88"
5572021;"conf/ifip/MontgomeryDL83"
5572021;"conf/pods/HouOT88"
5572021;"conf/pods/LiptonN90"
5572021;"conf/sigmod/Christodoulakis83"
